"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-button-response"	"48"	"153140"	"0.0-3.0-3.0-3.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"3868"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>83.33%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>456.67</b> ms.</p>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-button-response"	"49"	"243763"	"0.0-3.0-4.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_debrief"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"90118"	"<p><b>TRAINING COMPLETED</b></p><p>In the next phase, there will be more trials, and some might be harder too.<br> Moreover, after each illusion block, a <b>score</b> will be calculated based on speed (time you took to answer) and accuracy (number of errors).</p><p>Try to keep up a high score!</p><br><p>Note that it can be <i>really</i> challenging at times, so you will need to rely on your <b>intuition</b> and gut feeling to answer as fast as you can without making errors.</p><p>Each illusion block will be repeated two times (so that you have the opportunity to improve your score), but the order of the blocks is random.</p><p>Remember, your goal is to be as <b>fast</b> and <b>accurate</b> as possible. Good luck!</p><br>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"50"	"243918"	"0.0-4.0-0.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"51"	"247492"	"0.0-4.0-1.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"3573"	"<p><b>Part 1/6</b></p><p>In this part, two red lines will appear side by side.</p><p>Your task is to tell <b>which line is longer</b> in length, regardless of their orientation, as fast as you can, and without making errors.</p><p>Don't get distracted by the orientation of the lines!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which <b>line is the longer one.</b></p><div style='float: center'><img src='materials/instructions/VerticalHorizontal_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	"enter"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"52"	"249196"	"0.0-4.0-2.0-0.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 23%; padding-right: 10%; padding-top: 20%; padding-bottom: 16%\">+</p>"	n/a	"1180"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"53"	"250155"	"0.0-4.0-2.0-1.0"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"957"	"stimuli/VerticalHorizontal_-11.78571_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1704"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.1621700000"	"1"	"19"
n/a	"html-keyboard-response"	"54"	"251535"	"0.0-4.0-2.0-0.1"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 12%; padding-top: 1%; padding-bottom: 22%\">+</p>"	n/a	"1367"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"55"	"252035"	"0.0-4.0-2.0-1.1"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"497"	"stimuli/VerticalHorizontal_3.30000_0.22500.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1380"	"FALSE"	"VerticalHorizontal"	"3.3000000000"	"0.2250000000"	"1"	"20"
n/a	"html-keyboard-response"	"56"	"253318"	"0.0-4.0-2.0-0.2"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 28%; padding-top: 15%; padding-bottom: 25%\">+</p>"	n/a	"1268"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"57"	"253907"	"0.0-4.0-2.0-1.2"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"588"	"stimuli/VerticalHorizontal_11.78571_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1283"	"TRUE"	"VerticalHorizontal"	"11.785710000"	"-0.225000000"	"1"	"21"
n/a	"html-keyboard-response"	"58"	"255249"	"0.0-4.0-2.0-0.3"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 15%; padding-top: 45%; padding-bottom: 38%\">+</p>"	n/a	"1322"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"59"	"255710"	"0.0-4.0-2.0-1.3"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"460"	"stimuli/VerticalHorizontal_-20.27143_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1342"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"-0.162170000"	"1"	"22"
n/a	"html-keyboard-response"	"60"	"257139"	"0.0-4.0-2.0-0.4"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 30%; padding-top: 36%; padding-bottom: 24%\">+</p>"	n/a	"1415"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"61"	"258005"	"0.0-4.0-2.0-1.4"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"864"	"stimuli/VerticalHorizontal_11.78571_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1429"	"FALSE"	"VerticalHorizontal"	"11.785710000"	"-0.067300000"	"1"	"23"
n/a	"html-keyboard-response"	"62"	"259101"	"0.0-4.0-2.0-0.5"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 30%; padding-top: 27%; padding-bottom: 20%\">+</p>"	n/a	"1087"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"63"	"259675"	"0.0-4.0-2.0-1.5"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"570"	"stimuli/VerticalHorizontal_-3.3000_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1096"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"-0.109600000"	"1"	"24"
n/a	"html-keyboard-response"	"64"	"260974"	"0.0-4.0-2.0-0.6"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 50%; padding-top: 28%; padding-bottom: 29%\">+</p>"	n/a	"1282"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"65"	"261451"	"0.0-4.0-2.0-1.6"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"475"	"stimuli/VerticalHorizontal_-11.78571_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1299"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"-0.225000000"	"1"	"25"
n/a	"html-keyboard-response"	"66"	"262709"	"0.0-4.0-2.0-0.7"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 3%; padding-top: 23%; padding-bottom: 15%\">+</p>"	n/a	"1247"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"67"	"263119"	"0.0-4.0-2.0-1.7"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"409"	"stimuli/VerticalHorizontal_-3.3000_0.10960.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1258"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"0.1096000000"	"1"	"26"
n/a	"html-keyboard-response"	"68"	"264288"	"0.0-4.0-2.0-0.8"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 25%; padding-top: 20%; padding-bottom: 29%\">+</p>"	n/a	"1152"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"69"	"264802"	"0.0-4.0-2.0-1.8"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"513"	"stimuli/VerticalHorizontal_28.75714_-0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1169"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.162170000"	"1"	"27"
n/a	"html-keyboard-response"	"70"	"266072"	"0.0-4.0-2.0-0.9"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 22%; padding-top: 25%; padding-bottom: 31%\">+</p>"	n/a	"1260"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"71"	"266786"	"0.0-4.0-2.0-1.9"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"713"	"stimuli/VerticalHorizontal_28.75714_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1270"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"0.1621700000"	"1"	"28"
n/a	"html-keyboard-response"	"72"	"267930"	"0.0-4.0-2.0-0.10"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 3%; padding-right: 5%; padding-top: 21%; padding-bottom: 7%\">+</p>"	n/a	"1134"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"73"	"268861"	"0.0-4.0-2.0-1.10"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"930"	"stimuli/VerticalHorizontal_28.75714_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1144"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.067300000"	"1"	"29"
n/a	"html-keyboard-response"	"74"	"270274"	"0.0-4.0-2.0-0.11"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 37%; padding-top: 49%; padding-bottom: 37%\">+</p>"	n/a	"1403"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"75"	"270948"	"0.0-4.0-2.0-1.11"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"673"	"stimuli/VerticalHorizontal_-3.3000_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1413"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"-0.162170000"	"1"	"30"
n/a	"html-keyboard-response"	"76"	"272170"	"0.0-4.0-2.0-0.12"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 34%; padding-right: 8%; padding-top: 33%; padding-bottom: 36%\">+</p>"	n/a	"1210"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"77"	"272696"	"0.0-4.0-2.0-1.12"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"524"	"stimuli/VerticalHorizontal_-3.3000_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1222"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"0.2250000000"	"1"	"31"
n/a	"html-keyboard-response"	"78"	"273804"	"0.0-4.0-2.0-0.13"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 23%; padding-top: 48%; padding-bottom: 30%\">+</p>"	n/a	"1093"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"79"	"274582"	"0.0-4.0-2.0-1.13"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"777"	"stimuli/VerticalHorizontal_28.75714_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1108"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"-0.109600000"	"1"	"32"
n/a	"html-keyboard-response"	"80"	"276053"	"0.0-4.0-2.0-0.14"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 28%; padding-top: 39%; padding-bottom: 48%\">+</p>"	n/a	"1458"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"81"	"276928"	"0.0-4.0-2.0-1.14"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"874"	"stimuli/VerticalHorizontal_20.27143_-0.2250.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1471"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"-0.225000000"	"1"	"33"
n/a	"html-keyboard-response"	"82"	"278119"	"0.0-4.0-2.0-0.15"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 1%; padding-top: 10%; padding-bottom: 27%\">+</p>"	n/a	"1172"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"83"	"278834"	"0.0-4.0-2.0-1.15"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"714"	"stimuli/VerticalHorizontal_20.27143_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1191"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"-0.067300000"	"1"	"34"
n/a	"html-keyboard-response"	"84"	"280202"	"0.0-4.0-2.0-0.16"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 16%; padding-top: 33%; padding-bottom: 17%\">+</p>"	n/a	"1345"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"85"	"280847"	"0.0-4.0-2.0-1.16"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"644"	"stimuli/VerticalHorizontal_20.27143_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1368"	"TRUE"	"VerticalHorizontal"	"20.271430000"	"0.2250000000"	"1"	"35"
n/a	"html-keyboard-response"	"86"	"282132"	"0.0-4.0-2.0-0.17"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 3%; padding-top: 27%; padding-bottom: 16%\">+</p>"	n/a	"1270"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"87"	"282643"	"0.0-4.0-2.0-1.17"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"510"	"stimuli/VerticalHorizontal_3.30000_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1285"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.067300000"	"1"	"36"
n/a	"html-keyboard-response"	"88"	"283755"	"0.0-4.0-2.0-0.18"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 19%; padding-top: 7%; padding-bottom: 18%\">+</p>"	n/a	"1094"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"89"	"284550"	"0.0-4.0-2.0-1.18"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"794"	"stimuli/VerticalHorizontal_28.75714_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1112"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"-0.225000000"	"1"	"37"
n/a	"html-keyboard-response"	"90"	"286053"	"0.0-4.0-2.0-0.19"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 30%; padding-top: 17%; padding-bottom: 44%\">+</p>"	n/a	"1491"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"91"	"286768"	"0.0-4.0-2.0-1.19"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"715"	"stimuli/VerticalHorizontal_-11.78571_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1503"	"FALSE"	"VerticalHorizontal"	"-11.78571000"	"-0.067300000"	"1"	"38"
n/a	"html-keyboard-response"	"92"	"288180"	"0.0-4.0-2.0-0.20"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 34%; padding-right: 7%; padding-top: 6%; padding-bottom: 40%\">+</p>"	n/a	"1406"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"93"	"288836"	"0.0-4.0-2.0-1.20"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"656"	"stimuli/VerticalHorizontal_-28.75714_0.10960.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1412"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"0.1096000000"	"1"	"39"
n/a	"html-keyboard-response"	"94"	"290053"	"0.0-4.0-2.0-0.21"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 48%; padding-top: 11%; padding-bottom: 10%\">+</p>"	n/a	"1211"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"95"	"290763"	"0.0-4.0-2.0-1.21"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"709"	"stimuli/VerticalHorizontal_-28.75714_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1217"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"-0.109600000"	"1"	"40"
n/a	"html-keyboard-response"	"96"	"291990"	"0.0-4.0-2.0-0.22"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 1%; padding-top: 42%; padding-bottom: 6%\">+</p>"	n/a	"1209"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
