"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-button-response"	"48"	"204544"	"0.0-3.0-3.0-3.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1755"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>100.00%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>353.83</b> ms.</p>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-button-response"	"49"	"267607"	"0.0-3.0-4.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_debrief"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"62548"	"<p><b>TRAINING COMPLETED</b></p><p>In the next phase, there will be more trials, and some might be harder too.<br> Moreover, after each illusion block, a <b>score</b> will be calculated based on speed (time you took to answer) and accuracy (number of errors).</p><p>Try to keep up a high score!</p><br><p>Note that it can be <i>really</i> challenging at times, so you will need to rely on your <b>intuition</b> and gut feeling to answer as fast as you can without making errors.</p><p>Each illusion block will be repeated two times (so that you have the opportunity to improve your score), but the order of the blocks is random.</p><p>Remember, your goal is to be as <b>fast</b> and <b>accurate</b> as possible. Good luck!</p><br>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"50"	"267802"	"0.0-4.0-0.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"51"	"273203"	"0.0-4.0-1.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"5400"	"<p><b>Part 1/6</b></p><p>In this part, two red circles will appear side by side on the screen.</p><p>Your task is to select which <b>red circle is bigger</b> in size as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black circles around the red circles!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which is the bigger <b>red circle.</b></p><div style='float: center'><img src='materials/instructions/Ebbinghaus_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	"enter"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"52"	"274827"	"0.0-4.0-2.0-0.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 5%; padding-top: 8%; padding-bottom: 41%\">+</p>"	n/a	"1118"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"53"	"275320"	"0.0-4.0-2.0-1.0"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"492"	"stimuli/Ebbinghaus_0.10000_0.11071.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1624"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"0.1107100000"	"1"	"19"
n/a	"html-keyboard-response"	"54"	"276736"	"0.0-4.0-2.0-0.1"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 29%; padding-right: 7%; padding-top: 25%; padding-bottom: 1%\">+</p>"	n/a	"1399"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"55"	"277195"	"0.0-4.0-2.0-1.1"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"459"	"stimuli/Ebbinghaus_-0.61429_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1416"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"-0.280000000"	"1"	"20"
n/a	"html-keyboard-response"	"56"	"278263"	"0.0-4.0-2.0-0.2"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 14%; padding-top: 36%; padding-bottom: 25%\">+</p>"	n/a	"1051"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"57"	"278741"	"0.0-4.0-2.0-1.2"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"477"	"stimuli/Ebbinghaus_-0.35714_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1068"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"-0.215000000"	"1"	"21"
n/a	"html-keyboard-response"	"58"	"279905"	"0.0-4.0-2.0-0.3"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 12%; padding-top: 20%; padding-bottom: 28%\">+</p>"	n/a	"1156"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"59"	"280302"	"0.0-4.0-2.0-1.3"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"396"	"stimuli/Ebbinghaus_0.10000_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1164"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"0.2800000000"	"1"	"22"
n/a	"html-keyboard-response"	"60"	"281387"	"0.0-4.0-2.0-0.4"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 7%; padding-top: 50%; padding-bottom: 23%\">+</p>"	n/a	"1072"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"61"	"281850"	"0.0-4.0-2.0-1.4"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"462"	"stimuli/Ebbinghaus_-0.87143_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1085"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"-0.215000000"	"1"	"23"
n/a	"html-keyboard-response"	"62"	"283311"	"0.0-4.0-2.0-0.5"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 31%; padding-top: 10%; padding-bottom: 2%\">+</p>"	n/a	"1452"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"63"	"283804"	"0.0-4.0-2.0-1.5"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"492"	"stimuli/Ebbinghaus_-0.1000_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1461"	"TRUE"	"Ebbinghaus"	"-0.100000000"	"0.1585700000"	"1"	"24"
n/a	"html-keyboard-response"	"64"	"285229"	"0.0-4.0-2.0-0.6"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 10%; padding-top: 12%; padding-bottom: 49%\">+</p>"	n/a	"1416"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"65"	"285688"	"0.0-4.0-2.0-1.6"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"458"	"stimuli/Ebbinghaus_0.35714_0.21500.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1425"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"0.2150000000"	"1"	"25"
n/a	"html-keyboard-response"	"66"	"287109"	"0.0-4.0-2.0-0.7"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 42%; padding-top: 37%; padding-bottom: 49%\">+</p>"	n/a	"1415"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"67"	"287552"	"0.0-4.0-2.0-1.7"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"443"	"stimuli/Ebbinghaus_-0.35714_0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1421"	"FALSE"	"Ebbinghaus"	"-0.357140000"	"0.1107100000"	"1"	"26"
n/a	"html-keyboard-response"	"68"	"288689"	"0.0-4.0-2.0-0.8"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 7%; padding-top: 9%; padding-bottom: 18%\">+</p>"	n/a	"1127"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"69"	"289148"	"0.0-4.0-2.0-1.8"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"458"	"stimuli/Ebbinghaus_0.87143_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1137"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"-0.110710000"	"1"	"27"
n/a	"html-keyboard-response"	"70"	"290232"	"0.0-4.0-2.0-0.9"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 17%; padding-top: 17%; padding-bottom: 25%\">+</p>"	n/a	"1076"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"71"	"290771"	"0.0-4.0-2.0-1.9"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"536"	"stimuli/Ebbinghaus_-0.87143_0.21500.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1084"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"0.2150000000"	"1"	"28"
n/a	"html-keyboard-response"	"72"	"291888"	"0.0-4.0-2.0-0.10"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 44%; padding-top: 5%; padding-bottom: 46%\">+</p>"	n/a	"1108"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"73"	"292276"	"0.0-4.0-2.0-1.10"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"386"	"stimuli/Ebbinghaus_0.61429_0.21500.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1117"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"0.2150000000"	"1"	"29"
n/a	"html-keyboard-response"	"74"	"293476"	"0.0-4.0-2.0-0.11"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 17%; padding-top: 1%; padding-bottom: 10%\">+</p>"	n/a	"1190"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"75"	"293981"	"0.0-4.0-2.0-1.11"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"504"	"stimuli/Ebbinghaus_0.87143_0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1200"	"FALSE"	"Ebbinghaus"	"0.8714300000"	"0.1585700000"	"1"	"30"
n/a	"html-keyboard-response"	"76"	"295146"	"0.0-4.0-2.0-0.12"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 3%; padding-top: 34%; padding-bottom: 41%\">+</p>"	n/a	"1156"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"77"	"295764"	"0.0-4.0-2.0-1.12"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"616"	"stimuli/Ebbinghaus_-0.87143_0.11071.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1165"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"0.1107100000"	"1"	"31"
n/a	"html-keyboard-response"	"78"	"296922"	"0.0-4.0-2.0-0.13"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 14%; padding-top: 11%; padding-bottom: 30%\">+</p>"	n/a	"1146"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"79"	"297348"	"0.0-4.0-2.0-1.13"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"425"	"stimuli/Ebbinghaus_0.61429_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1158"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"-0.280000000"	"1"	"32"
n/a	"html-keyboard-response"	"80"	"298764"	"0.0-4.0-2.0-0.14"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 33%; padding-top: 20%; padding-bottom: 11%\">+</p>"	n/a	"1411"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"81"	"299467"	"0.0-4.0-2.0-1.14"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"702"	"stimuli/Ebbinghaus_-0.1000_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1416"	"TRUE"	"Ebbinghaus"	"-0.100000000"	"-0.280000000"	"1"	"33"
n/a	"html-keyboard-response"	"82"	"300529"	"0.0-4.0-2.0-0.15"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 49%; padding-top: 22%; padding-bottom: 27%\">+</p>"	n/a	"1042"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"83"	"301035"	"0.0-4.0-2.0-1.15"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"505"	"stimuli/Ebbinghaus_-0.87143_-0.2800.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1062"	"FALSE"	"Ebbinghaus"	"-0.871430000"	"-0.280000000"	"1"	"34"
n/a	"html-keyboard-response"	"84"	"302450"	"0.0-4.0-2.0-0.16"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 39%; padding-top: 20%; padding-bottom: 35%\">+</p>"	n/a	"1394"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"85"	"303282"	"0.0-4.0-2.0-1.16"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"831"	"stimuli/Ebbinghaus_0.10000_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1415"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"-0.158570000"	"1"	"35"
n/a	"html-keyboard-response"	"86"	"304568"	"0.0-4.0-2.0-0.17"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 46%; padding-top: 23%; padding-bottom: 45%\">+</p>"	n/a	"1279"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"87"	"305032"	"0.0-4.0-2.0-1.17"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"462"	"stimuli/Ebbinghaus_-0.35714_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1286"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"0.1585700000"	"1"	"36"
n/a	"html-keyboard-response"	"88"	"306284"	"0.0-4.0-2.0-0.18"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 1%; padding-top: 45%; padding-bottom: 1%\">+</p>"	n/a	"1247"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"89"	"306831"	"0.0-4.0-2.0-1.18"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"547"	"stimuli/Ebbinghaus_-0.87143_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1252"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"0.1585700000"	"1"	"37"
n/a	"html-keyboard-response"	"90"	"307904"	"0.0-4.0-2.0-0.19"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 19%; padding-top: 14%; padding-bottom: 23%\">+</p>"	n/a	"1066"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"91"	"308564"	"0.0-4.0-2.0-1.19"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"659"	"stimuli/Ebbinghaus_0.35714_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1073"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"0.1585700000"	"1"	"38"
n/a	"html-keyboard-response"	"92"	"309701"	"0.0-4.0-2.0-0.20"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 26%; padding-top: 28%; padding-bottom: 5%\">+</p>"	n/a	"1127"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"93"	"310144"	"0.0-4.0-2.0-1.20"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"442"	"stimuli/Ebbinghaus_-0.1000_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1137"	"TRUE"	"Ebbinghaus"	"-0.100000000"	"-0.158570000"	"1"	"39"
n/a	"html-keyboard-response"	"94"	"311323"	"0.0-4.0-2.0-0.21"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 36%; padding-right: 10%; padding-top: 3%; padding-bottom: 32%\">+</p>"	n/a	"1170"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"95"	"311750"	"0.0-4.0-2.0-1.21"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"426"	"stimuli/Ebbinghaus_0.35714_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1179"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"0.2800000000"	"1"	"40"
n/a	"html-keyboard-response"	"96"	"312959"	"0.0-4.0-2.0-0.22"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 17%; padding-top: 23%; padding-bottom: 48%\">+</p>"	n/a	"1196"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
